303,250.0
304,140.0
305,310.0
306,260.0
307,240.0
308,-397.0
309,260.0
310,300.0
311,220.0
312,150.0
313,-413.0
314,250.0
315,290.0
316,250.0
317,260.0
318,300.0
319,250.0
320,240.0
321,220.0
322,250.0
323,-357.0
324,-356.0
325,330.0
326,260.0
327,240.0
328,250.0
329,270.0
330,-321.0
331,280.0
332,300.0
333,140.0
334,260.0
335,280.0
336,210.0
337,240.0
338,-456.0
339,290.0
340,230.0
341,270.0
342,220.0
343,-417.0
344,270.0
345,-346.0
346,150.0
347,290.0
348,250.0
349,280.0
350,300.0
351,250.0
352,300.0
353,200.0
354,-386.0
355,240.0
356,280.0
357,260.0
358,180.0
359,-394.0
360,260.0
361,230.0
362,270.0
363,-241.0
364,280.0
365,280.0
366,260.0
367,240.0
368,320.0
369,240.0
370,-347.0
371,230.0
372,240.0
373,270.0
374,300.0
375,280.0
376,360.0
377,260.0
378,140.0
379,290.0
380,240.0
381,230.0
382,240.0
383,280.0
384,200.0
385,280.0
386,260.0
387,150.0
388,130.0
389,150.0
390,-365.0
391,240.0
392,270.0
393,250.0
394,230.0
395,220.0
396,-428.0
397,150.0
398,220.0
399,300.0
400,220.0
401,270.0
402,-454.0
403,260.0
404,290.0
405,250.0
406,240.0
407,260.0
408,280.0
409,140.0
410,260.0
411,270.0
412,250.0
413,160.0
414,-313.0
415,250.0
416,160.0
417,270.0
418,150.0
419,240.0
420,280.0
421,-444.0
422,230.0
423,250.0
424,270.0
425,150.0
426,-353.0
427,210.0
428,-445.0
429,310.0
430,230.0
431,250.0
432,240.0
433,250.0
434,260.0
435,240.0
436,290.0
437,160.0
438,-391.0
439,270.0
440,300.0
441,280.0
442,150.0
443,290.0
444,320.0
445,-369.0
446,290.0
447,-225.0
448,280.0
449,210.0
450,160.0
451,230.0
452,280.0
453,290.0
454,240.0
455,260.0
456,160.0
457,320.0
458,150.0
459,-371.0
460,250.0
461,260.0
462,-373.0
463,300.0
464,280.0
465,310.0
466,280.0
467,310.0
468,-426.0
469,330.0
470,180.0
471,290.0
472,200.0
473,270.0
474,-431.0
475,180.0
476,270.0
477,250.0
478,290.0
479,290.0
480,230.0
481,270.0
482,290.0
483,290.0
484,230.0
485,280.0
486,-266.0
487,240.0
488,-427.0
489,-471.0
490,300.0
491,-382.0
492,-388.0
493,310.0
494,270.0
495,-286.0
496,240.0
497,250.0
498,-276.0
499,270.0
500,-400.0
501,-252.0
502,240.0
503,290.0
504,240.0
505,160.0
506,250.0
507,320.0
508,260.0
509,-362.0
510,280.0
511,280.0
512,140.0
513,300.0
514,220.0
515,260.0
516,240.0
517,-397.0
518,280.0
519,240.0
520,-393.0
521,290.0
522,270.0
523,270.0
524,200.0
525,-422.0
526,240.0
527,240.0
528,210.0
529,220.0
530,140.0
531,220.0
532,290.0
533,-321.0
534,240.0
535,-420.0
536,-353.0
537,270.0
538,-425.0
539,280.0
540,-306.0
541,240.0
542,270.0
543,240.0
544,260.0
545,150.0
546,250.0
547,320.0
548,320.0
549,230.0
550,260.0
551,270.0
552,290.0
553,250.0
554,-391.0
555,200.0
556,250.0
557,-251.0
558,250.0
559,-320.0
560,-443.0
561,-327.0
562,-442.0
563,220.0
564,-397.0
565,300.0
566,-305.0
567,230.0
568,-227.0
569,150.0
570,-435.0
571,250.0
572,260.0
573,290.0
574,280.0
575,230.0
576,250.0
577,-405.0
578,250.0
579,-274.0
580,270.0
581,-437.0
582,-359.0
583,250.0
584,230.0
585,-360.0
586,140.0
587,270.0
588,150.0
589,-375.0
590,-400.0
591,-433.0
592,250.0
593,160.0
594,290.0
595,300.0
596,240.0
597,260.0
598,-183.0
599,-438.0
600,240.0
601,290.0
602,220.0
603,160.0
604,250.0
605,150.0
606,-294.0
607,260.0
608,-425.0
609,160.0
610,-326.0
611,250.0
612,270.0
613,290.0
614,150.0
615,270.0
616,280.0
617,250.0
618,270.0
619,300.0
620,250.0
621,-425.0
622,270.0
623,300.0
624,290.0
625,140.0
626,220.0
627,340.0
628,290.0
629,260.0
630,250.0
631,150.0
632,250.0
633,250.0
634,250.0
635,310.0
636,280.0
637,320.0
638,230.0
639,-277.0
640,140.0
641,270.0
642,-386.0
643,260.0
644,310.0
645,300.0
646,220.0
647,290.0
648,250.0
649,230.0
650,150.0
651,310.0
652,150.0
653,250.0
654,280.0
655,-261.0
656,150.0
657,250.0
658,290.0
659,310.0
660,170.0
661,260.0
662,230.0
663,-270.0
664,300.0
665,250.0
666,240.0
667,-331.0
668,300.0
669,-417.0
670,280.0
671,230.0
672,280.0
673,210.0
674,-238.0
675,270.0
676,-414.0
677,140.0
678,300.0
679,150.0
680,230.0
681,-421.0
682,150.0
683,-455.0
684,170.0
685,300.0
686,260.0
687,240.0
688,160.0
689,-292.0
690,-453.0
691,300.0
692,290.0
693,290.0
694,150.0
695,260.0
696,270.0
697,-431.0
698,280.0
699,150.0
700,320.0
701,270.0
702,210.0
703,-344.0
704,290.0
705,250.0
706,260.0
707,320.0
708,270.0
709,150.0
710,160.0
711,270.0
712,280.0
713,140.0
714,290.0
715,-383.0
716,-460.0
717,240.0
718,270.0
719,-328.0
720,240.0
721,350.0
722,260.0
723,260.0
724,190.0
725,310.0
726,-313.0
727,250.0
728,310.0
729,-309.0
730,130.0
731,-436.0
732,230.0
733,290.0
734,260.0
735,-423.0
736,300.0
737,-425.0
738,130.0
739,160.0
740,290.0
741,270.0
742,260.0
743,260.0
744,290.0
745,300.0
746,-319.0
747,270.0
748,270.0
749,160.0
750,240.0
751,-390.0
752,-345.0
753,140.0
754,-437.0
755,200.0
756,-448.0
757,240.0
758,260.0
759,260.0
760,260.0
761,240.0
762,290.0
763,280.0
764,240.0
765,290.0
766,-347.0
767,270.0
768,190.0
769,280.0
770,-371.0
771,140.0
772,280.0
773,300.0
774,-422.0
775,-353.0
776,220.0
777,290.0
778,280.0
779,250.0
780,-300.0
781,270.0
782,290.0
783,250.0
784,-420.0
785,260.0
786,260.0
787,250.0
788,-235.0
789,280.0
790,-416.0
791,-361.0
792,280.0
793,310.0
794,280.0
795,250.0
796,240.0
797,290.0
798,240.0
799,260.0
800,-433.0
801,370.0
802,-336.0
803,260.0
804,-428.0
805,240.0
806,250.0
807,270.0
808,280.0
809,270.0
810,190.0
811,310.0
812,270.0
813,150.0
814,270.0
815,300.0
816,190.0
817,230.0
818,190.0
819,230.0
820,320.0
821,-300.0
822,250.0
823,250.0
824,250.0
825,-395.0
826,280.0
827,230.0
828,-432.0
829,250.0
830,260.0
831,-230.0
832,230.0
833,290.0
834,280.0
835,-192.0
836,-444.0
837,190.0
838,300.0
839,-285.0
840,130.0
841,250.0
842,250.0
843,250.0
844,240.0
845,260.0
846,-438.0
847,270.0
848,280.0
849,290.0
850,250.0
851,280.0
852,-437.0
853,230.0
854,280.0
855,310.0
856,260.0
857,280.0
858,240.0
859,250.0
860,190.0
861,-320.0
862,280.0
863,240.0
864,260.0
865,240.0
866,250.0
867,300.0
868,-425.0
869,310.0
870,300.0
871,290.0
872,380.0
873,260.0
874,250.0
875,-337.0
876,160.0
877,-461.0
878,270.0
879,240.0
880,230.0
881,-441.0
882,300.0
883,-425.0
884,310.0
885,250.0
886,250.0
887,270.0
888,280.0
889,260.0
890,300.0
891,250.0
892,300.0
893,260.0
894,250.0
895,-440.0
896,290.0
897,260.0
898,-403.0
899,210.0
900,170.0
901,-416.0
902,240.0
903,260.0
904,270.0
905,270.0
906,320.0
907,170.0
908,320.0
909,-361.0
910,240.0
911,270.0
912,190.0
913,170.0
914,190.0
915,200.0
916,250.0
917,250.0
918,280.0
919,290.0
920,-425.0
921,-335.0
922,230.0
923,310.0
924,270.0
925,290.0
926,-343.0
927,260.0
928,270.0
929,320.0
930,180.0
931,330.0
932,-367.0
933,270.0
934,210.0
935,310.0
936,290.0
937,160.0
938,260.0
939,240.0
940,140.0
941,230.0
942,-355.0
943,130.0
944,230.0
945,-370.0
946,280.0
947,-392.0
948,-458.0
949,240.0
950,250.0
951,290.0
952,290.0
953,-406.0
954,-338.0
955,-388.0
956,200.0
957,270.0
958,140.0
959,310.0
960,150.0
961,-225.0
962,270.0
963,-331.0
964,340.0
965,250.0
966,-452.0
967,270.0
968,280.0
969,-348.0
970,240.0
971,280.0
972,250.0
973,240.0
974,190.0
975,280.0
976,280.0
977,260.0
978,260.0
979,250.0
980,140.0
981,290.0
982,150.0
983,-414.0
984,240.0
985,300.0
986,250.0
987,230.0
988,180.0
989,140.0
990,240.0
991,290.0
992,150.0
993,-423.0
994,250.0
995,230.0
996,280.0
997,190.0
998,-360.0
999,270.0
1000,320.0
1001,250.0
1002,310.0
1003,300.0
1004,270.0
1005,260.0
1006,340.0
1007,-280.0
1008,140.0
1009,-390.0
1010,270.0
1011,-371.0
1012,-394.0
1013,270.0
1014,300.0
1015,210.0
1016,-435.0
1017,240.0
1018,230.0
1019,260.0
1020,270.0
1021,-457.0
1022,-292.0
1023,-351.0
1024,250.0
1025,300.0
1026,270.0
1027,-322.0
1028,-406.0
1029,240.0
1030,260.0
1031,280.0
1032,290.0
1033,150.0
1034,-313.0
1035,290.0
1036,300.0
1037,310.0
1038,240.0
1039,240.0
1040,180.0
1041,250.0
1042,280.0
1043,190.0
1044,140.0
1045,290.0
1046,-360.0
1047,260.0
1048,290.0
1049,200.0
1050,-281.0
1051,240.0
1052,280.0
1053,150.0
1054,160.0
1055,250.0
1056,150.0
1057,180.0
1058,240.0
1059,250.0
1060,140.0
1061,290.0
1062,200.0
1063,300.0
1064,260.0
1065,290.0
1066,280.0
1067,250.0
1068,-207.0
1069,300.0
1070,240.0
1071,250.0
1072,-393.0
1073,240.0
1074,300.0
1075,290.0
1076,270.0
1077,250.0
1078,260.0
1079,-354.0
1080,260.0
1081,300.0
1082,250.0
1083,240.0
1084,-325.0
1085,-265.0
1086,210.0
1087,260.0
1088,290.0
1089,260.0
1090,-251.0
1091,300.0
1092,270.0
1093,290.0
1094,270.0
1095,300.0
1096,230.0
1097,290.0
1098,-322.0
1099,230.0
1100,270.0
1101,310.0
1102,270.0
1103,-378.0
1104,290.0
1105,240.0
1106,-352.0
1107,270.0
1108,280.0
1109,140.0
1110,300.0
1111,260.0
1112,290.0
1113,290.0
1114,180.0
1115,260.0
1116,290.0
1117,140.0
1118,240.0
1119,290.0
1120,140.0
1121,330.0
1122,260.0
1123,160.0
1124,-414.0
1125,280.0
1126,180.0
1127,210.0
1128,140.0
1129,-354.0
1130,-284.0
1131,-352.0
1132,280.0
1133,140.0
1134,-449.0
1135,150.0
1136,250.0
1137,300.0
1138,-389.0
1139,250.0
1140,-302.0
1141,260.0
1142,280.0
1143,310.0
1144,-402.0
1145,160.0
1146,270.0
1147,300.0
1148,310.0
1149,200.0
1150,200.0
1151,270.0
1152,210.0
1153,150.0
1154,260.0
1155,240.0
1156,290.0
1157,260.0
1158,240.0
1159,270.0
1160,-444.0
1161,260.0
1162,140.0
1163,-381.0
1164,220.0
1165,240.0
1166,-361.0
1167,260.0
1168,180.0
1169,-320.0
1170,240.0
1171,340.0
1172,-357.0
1173,250.0
1174,-325.0
1175,320.0
1176,270.0
1177,260.0
1178,290.0
1179,-378.0
1180,290.0
1181,300.0
1182,250.0
1183,-257.0
1184,270.0
1185,280.0
1186,250.0
1187,-447.0
1188,230.0
1189,-367.0
1190,250.0
1191,160.0
1192,-364.0
1193,-429.0
1194,270.0
1195,300.0
1196,260.0
1197,270.0
1198,-458.0
1199,280.0
1200,160.0
1201,140.0
1202,260.0
1203,270.0
1204,260.0
1205,-402.0
1206,310.0
1207,-257.0
1208,-392.0
1209,-451.0
1210,270.0
1211,-405.0
1212,240.0
1213,-447.0
1214,-400.0
1215,260.0
1216,240.0
1217,220.0
1218,290.0
1219,-394.0
1220,250.0
1221,270.0
1222,250.0
1223,-273.0
1224,260.0
1225,260.0
1226,-446.0
1227,290.0
1228,140.0
1229,310.0
1230,280.0
1231,250.0
1232,310.0
1233,-433.0
1234,-333.0
1235,280.0
1236,150.0
1237,-304.0
1238,270.0
1239,250.0
1240,260.0
1241,280.0
1242,260.0
1243,330.0
1244,260.0
1245,280.0
1246,-343.0
1247,280.0
1248,270.0
1249,270.0
1250,280.0
1251,320.0
1252,250.0
1253,-360.0
1254,-427.0
1255,280.0
1256,250.0
1257,-373.0
1258,230.0
1259,280.0
1260,140.0
1261,280.0
1262,250.0
1263,140.0
1264,140.0
1265,310.0
1266,-417.0
1267,250.0
1268,330.0
1269,260.0
1270,290.0
1271,-299.0
1272,-403.0
1273,230.0
1274,-239.0
1275,250.0
1276,280.0
1277,-384.0
1278,-358.0
1279,220.0
1280,200.0
1281,260.0
1282,300.0
1283,250.0
1284,300.0
1285,250.0
1286,-426.0
1287,200.0
1288,280.0
1289,-363.0
1290,250.0
1291,270.0
1292,310.0
1293,230.0
1294,290.0
1295,250.0
1296,-375.0
1297,150.0
1298,-357.0
1299,270.0
1300,280.0
1301,-439.0
1302,240.0
1303,-338.0
1304,150.0
1305,270.0
1306,260.0
1307,-317.0
1308,270.0
1309,310.0
1310,260.0
1311,290.0
1312,150.0
1313,-369.0
1314,140.0
1315,260.0
1316,250.0
1317,-411.0
1318,300.0
1319,190.0
1320,290.0
1321,280.0
1322,280.0
1323,150.0
1324,-373.0
1325,-444.0
1326,230.0
1327,280.0
1328,200.0
1329,290.0
1330,230.0
1331,130.0
1332,290.0
1333,160.0
1334,280.0
1335,260.0
1336,250.0
1337,260.0
1338,150.0
1339,310.0
1340,310.0
1341,240.0
1342,270.0
1343,320.0
1344,300.0
1345,230.0
1346,300.0
1347,-319.0
1348,-270.0
1349,270.0
1350,250.0
1351,260.0
1352,280.0
1353,-333.0
1354,-255.0
1355,290.0
1356,250.0
1357,150.0
1358,-429.0
1359,-443.0
1360,260.0
1361,150.0
1362,240.0
1363,-439.0
1364,220.0
1365,-316.0
1366,270.0
1367,250.0
1368,250.0
1369,140.0
1370,-423.0
1371,230.0
1372,230.0
1373,250.0
1374,140.0
1375,280.0
1376,270.0
1377,270.0
1378,230.0
1379,180.0
1380,250.0
1381,240.0
1382,250.0
1383,280.0
1384,150.0
1385,190.0
1386,250.0
1387,250.0
1388,220.0
1389,-365.0
1390,250.0
1391,260.0
1392,-422.0
1393,300.0
1394,250.0
1395,140.0
1396,-404.0
1397,300.0
1398,220.0
1399,280.0
1400,310.0
1401,300.0
1402,290.0
1403,210.0
1404,280.0
1405,-431.0
1406,-455.0
1407,280.0
1408,220.0
1409,240.0
1410,280.0
1411,-425.0
1412,-397.0
1413,-415.0
1414,270.0
1415,250.0
1416,250.0
1417,-367.0
1418,320.0
1419,260.0
1420,190.0
1421,160.0
1422,-361.0
1423,280.0
1424,-378.0
1425,140.0
1426,250.0
1427,300.0
1428,220.0
1429,310.0
1430,-236.0
1431,230.0
1432,-447.0
1433,260.0
1434,150.0
1435,210.0
1436,270.0
1437,260.0
1438,260.0
1439,220.0
1440,270.0
1441,-408.0
1442,290.0
1443,-293.0
1444,250.0
1445,300.0
1446,150.0
1447,230.0
1448,330.0
1449,-361.0
1450,140.0
1451,200.0
1452,260.0
1453,270.0
1454,240.0
1455,240.0
1456,260.0
1457,-347.0
1458,140.0
1459,250.0
1460,-271.0
1461,300.0
1462,310.0
1463,300.0
1464,300.0
1465,260.0
1466,150.0
1467,-406.0
1468,230.0
1469,290.0
1470,-245.0
1471,280.0
1472,290.0
1473,150.0
1474,250.0
1475,270.0
1476,300.0
1477,280.0
1478,290.0
1479,250.0
1480,270.0
1481,280.0
1482,230.0
1483,-413.0
1484,-379.0
1485,240.0
1486,200.0
1487,250.0
1488,240.0
1489,250.0
1490,250.0
1491,280.0
1492,-295.0
1493,140.0
1494,270.0
1495,160.0
1496,310.0
1497,140.0
1498,260.0
1499,240.0
1500,240.0
1501,240.0
1502,-423.0
1503,-392.0
1504,140.0
1505,-435.0
1506,290.0
1507,-424.0
1508,-323.0
1509,200.0
1510,240.0
1511,250.0
1512,280.0
1513,130.0
1514,270.0
1515,170.0
1516,230.0
1517,210.0
1518,240.0
1519,-424.0
1520,260.0
1521,270.0
1522,160.0
1523,220.0
1524,-386.0
1525,240.0
1526,250.0
1527,190.0
1528,270.0
1529,260.0
1530,-314.0
1531,260.0
1532,240.0
1533,200.0
1534,270.0
1535,250.0
1536,270.0
1537,300.0
1538,170.0
1539,260.0
1540,260.0
1541,260.0
1542,280.0
1543,160.0
1544,-384.0
1545,280.0
1546,150.0
1547,270.0
1548,280.0
1549,290.0
1550,260.0
1551,-449.0
1552,270.0
1553,260.0
1554,270.0
1555,250.0
1556,240.0
1557,290.0
1558,-440.0
1559,260.0
1560,260.0
1561,140.0
1562,270.0
1563,300.0
1564,260.0
1565,180.0
1566,180.0
1567,-436.0
1568,260.0
1569,300.0
1570,300.0
1571,-461.0
1572,250.0
1573,290.0
1574,280.0
1575,150.0
1576,270.0
1577,260.0
1578,-362.0
1579,270.0
1580,-414.0
1581,220.0
1582,230.0
1583,-351.0
1584,270.0
1585,290.0
1586,-247.0
1587,260.0
1588,270.0
1589,160.0
1590,-321.0
1591,260.0
1592,160.0
1593,240.0
1594,230.0
1595,260.0
1596,-369.0
1597,-295.0
1598,140.0
1599,-339.0
1600,180.0
1601,230.0
1602,290.0
1603,300.0
1604,150.0
1605,120.0
1606,150.0
1607,-447.0
1608,-440.0
1609,290.0
1610,140.0
1611,150.0
1612,280.0
1613,300.0
1614,-409.0
1615,250.0
1616,250.0
1617,260.0
1618,320.0
1619,270.0
1620,-194.0
1621,240.0
1622,-298.0
1623,-433.0
1624,280.0
1625,290.0
1626,240.0
1627,280.0
1628,-431.0
1629,290.0
1630,250.0
1631,230.0
1632,160.0
1633,270.0
1634,140.0
1635,270.0
1636,280.0
1637,280.0
1638,270.0
1639,240.0
1640,280.0
1641,290.0
1642,260.0
1643,260.0
1644,320.0
1645,310.0
1646,140.0
1647,280.0
1648,230.0
1649,270.0
1650,300.0
1651,140.0
1652,150.0
1653,-303.0
1654,280.0
1655,200.0
1656,240.0
1657,-289.0
1658,250.0
1659,280.0
1660,290.0
1661,260.0
1662,220.0
1663,-402.0
1664,300.0
1665,-423.0
1666,320.0
1667,-453.0
1668,240.0
1669,-434.0
1670,250.0
1671,270.0
1672,290.0
1673,280.0
1674,280.0
1675,150.0
1676,310.0
1677,250.0
1678,300.0
1679,-452.0
1680,260.0
1681,280.0
1682,250.0
1683,-362.0
1684,240.0
1685,260.0
1686,-412.0
1687,260.0
1688,240.0
1689,300.0
1690,250.0
1691,270.0
1692,280.0
1693,160.0
1694,260.0
1695,270.0
1696,-364.0
1697,-299.0
1698,230.0
1699,300.0
1700,-291.0
1701,260.0
1702,250.0
1703,320.0
1704,-402.0
1705,270.0
1706,-275.0
1707,-247.0
1708,220.0
1709,140.0
1710,-182.0
1711,270.0
1712,260.0
1713,-415.0
1714,-443.0
1715,250.0
1716,210.0
1717,-394.0
1718,240.0
1719,220.0
1720,-414.0
1721,150.0
1722,-439.0
1723,270.0
1724,240.0
1725,240.0
1726,260.0
1727,260.0
1728,290.0
1729,-362.0
1730,260.0
1731,-431.0
1732,-305.0
1733,280.0
1734,260.0
1735,280.0
1736,260.0
1737,250.0
1738,220.0
1739,280.0
1740,-426.0
1741,280.0
1742,180.0
1743,250.0
1744,280.0
1745,-434.0
1746,-267.0
1747,300.0
1748,150.0
1749,-418.0
1750,260.0
1751,290.0
1752,-356.0
1753,230.0
1754,270.0
1755,260.0
1756,260.0
1757,340.0
1758,250.0
1759,230.0
1760,140.0
1761,-449.0
1762,240.0
1763,190.0
1764,280.0
1765,250.0
1766,270.0
1767,150.0
1768,250.0
1769,240.0
1770,270.0
1771,300.0
1772,260.0
1773,-439.0
1774,280.0
1775,240.0
1776,260.0
1777,310.0
1778,240.0
1779,150.0
1780,250.0
1781,-410.0
1782,280.0
1783,-340.0
1784,-451.0
1785,290.0
1786,230.0
1787,280.0
1788,130.0
1789,260.0
1790,-428.0
1791,160.0
1792,260.0
1793,290.0
1794,280.0
1795,240.0
1796,300.0
1797,130.0
1798,260.0
1799,240.0
1800,290.0
1801,350.0
1802,140.0
1803,260.0
1804,240.0
1805,-396.0
1806,290.0
1807,-466.0
1808,270.0
1809,290.0
1810,170.0
1811,290.0
1812,240.0
1813,260.0
1814,290.0
1815,250.0
1816,240.0
1817,300.0
1818,300.0
1819,240.0
1820,130.0
1821,-258.0
1822,240.0
1823,270.0
1824,-217.0
1825,280.0
1826,230.0
1827,-305.0
1828,310.0
1829,270.0
1830,270.0
1831,150.0
1832,180.0
1833,-392.0
1834,230.0
1835,160.0
1836,250.0
1837,260.0
1838,200.0
1839,240.0
1840,170.0
1841,150.0
1842,320.0
1843,280.0
1844,130.0
1845,300.0
1846,270.0
1847,230.0
1848,140.0
1849,280.0
1850,270.0
1851,140.0
1852,300.0
1853,250.0
1854,270.0
1855,160.0
1856,-432.0
1857,280.0
1858,270.0
1859,260.0
1860,290.0
1861,-272.0
1862,-308.0
1863,290.0
1864,260.0
1865,250.0
1866,250.0
1867,270.0
1868,280.0
1869,330.0
1870,270.0
1871,150.0
1872,240.0
1873,210.0
1874,160.0
1875,150.0
1876,-435.0
1877,160.0
1878,300.0
1879,300.0
1880,260.0
1881,200.0
1882,-256.0
1883,150.0
1884,240.0
1885,240.0
1886,280.0
1887,-302.0
1888,270.0
1889,-382.0
1890,260.0
1891,240.0
1892,260.0
1893,270.0
1894,-424.0
1895,-248.0
1896,260.0
1897,210.0
1898,-396.0
1899,-237.0
1900,280.0
1901,-428.0
1902,240.0
1903,330.0
1904,260.0
1905,300.0
1906,210.0
1907,160.0
1908,250.0
1909,220.0
1910,-372.0
1911,290.0
1912,280.0
1913,240.0
1914,140.0
1915,260.0
1916,250.0
1917,-354.0
1918,250.0
1919,240.0
1920,230.0
1921,260.0
1922,260.0
1923,140.0
1924,-449.0
1925,250.0
1926,310.0
1927,270.0
1928,300.0
1929,-406.0
1930,270.0
1931,210.0
1932,-444.0
1933,-382.0
1934,260.0
1935,290.0
1936,250.0
1937,150.0
1938,240.0
1939,270.0
1940,270.0
1941,290.0
1942,260.0
1943,210.0
1944,240.0
1945,250.0
1946,240.0
1947,240.0
1948,160.0
1949,250.0
1950,140.0
1951,140.0
1952,-408.0
1953,230.0
1954,280.0
1955,290.0
1956,340.0
1957,260.0
1958,-346.0
1959,280.0
1960,-399.0
1961,250.0
1962,300.0
1963,260.0
1964,-366.0
1965,280.0
1966,290.0
1967,310.0
1968,250.0
1969,250.0
1970,300.0
1971,270.0
1972,-307.0
1973,280.0
1974,240.0
1975,-236.0
1976,260.0
1977,240.0
1978,270.0
1979,140.0
1980,190.0
1981,150.0
1982,270.0
1983,260.0
1984,180.0
1985,160.0
1986,180.0
1987,220.0
1988,150.0
1989,310.0
1990,270.0
1991,310.0
1992,240.0
1993,-374.0
1994,160.0
1995,240.0
1996,170.0
1997,280.0
1998,280.0
1999,310.0
2000,270.0
2001,120.0
2002,260.0
2003,200.0
2004,280.0
2005,-294.0
2006,-402.0
2007,240.0
2008,290.0
2009,-305.0
2010,-312.0
2011,270.0
2012,-322.0
2013,-432.0
2014,-226.0
2015,250.0
2016,-267.0
2017,270.0
2018,310.0
2019,-380.0
2020,-424.0
2021,320.0
2022,260.0
2023,140.0
2024,270.0
2025,260.0
2026,150.0
2027,260.0
2028,250.0
2029,220.0
2030,240.0
2031,-234.0
2032,210.0
2033,260.0
2034,140.0
2035,240.0
2036,260.0
2037,280.0
2038,260.0
2039,270.0
2040,250.0
2041,310.0
2042,-357.0
2043,180.0
2044,310.0
2045,-296.0
2046,260.0
2047,230.0
2048,240.0
2049,260.0
2050,170.0
2051,170.0
2052,270.0
2053,260.0
2054,-227.0
2055,270.0
2056,270.0
2057,320.0
2058,-388.0
2059,270.0
2060,250.0
2061,280.0
2062,220.0
2063,180.0
2064,260.0
2065,300.0
2066,-330.0
2067,-387.0
2068,290.0
2069,230.0
2070,230.0
2071,300.0
2072,210.0
2073,130.0
2074,320.0
2075,-368.0
2076,190.0
2077,340.0
2078,270.0
2079,310.0
2080,250.0
2081,270.0
